Pos	Team	Pos_1	Column1	played	points	wins	drawn	lost	byes	for	against	diff.	home	away	form	Next	 Sportsbet 
1		1	Raiders	24	44	19	0	5	3	654	506	148	11/01/2025	8/04/2025	3 - 1	Broncos	
2		2	Storm	24	40	17	0	7	3	671	459	212	9/03/2025	8/04/2025	3 - 2	Bulldogs	 $1.74 
3		3	Bulldogs	24	38	16	0	8	3	534	414	120	9/03/2025	7/05/2025	2 - 3	Storm	
4		4	Broncos	24	36	15	0	9	3	680	508	172	9/03/2025	6/06/2025	4 - 1	Raiders	 $2.10 
5		5	Sharks	24	36	15	0	9	3	599	490	109	10/02/2025	5/07/2025	3 - 1	Roosters	
6		6	Warriors	24	34	14	0	10	3	517	496	21	7/05/2025	7/05/2025	2 - 3	Panthers	
7		7	Panthers	24	33	13	1	10	3	576	469	107	6/06/2025	7/04/2025	2 - 3	Warriors	
8		8	Roosters	24	32	13	0	11	3	653	521	132	6/06/2025	7/05/2025	4 - 1	Sharks	
9		9	Dolphins	24	30	12	0	12	3	721	596	125	7/05/2025	5/07/2025	2 - 3		
10		10	Sea Eagles	24	30	12	0	12	3	555	534	21	8/04/2025	4/08/2025	3 - 2		
11		11	Eels	24	26	10	0	14	3	502	578	-76	6/06/2025	4/08/2025	4 - 1		
12		12	Cowboys	24	25	9	1	14	3	538	684	-146	5/06/2025	4/08/2025	2 - 2		
13		13	Wests Tigers	24	24	9	0	15	3	477	612	-135	5/07/2025	4/08/2025	1 - 3		
14		14	Rabbitohs	24	24	9	0	15	3	427	608	-181	6/06/2025	3/09/2025	3 - 1		
15		15	Dragons	24	22	8	0	16	3	498	628	-130	6/06/2025	2/10/2025	1 - 4		
16		16	Titans	24	18	6	0	18	3	520	719	-199	3/09/2025	3/09/2025	1 - 4		
17		17	Knights	24	18	6	0	18	3	338	638	-300	2/10/2025	4/08/2025	0 - 5		
